"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31-12-2023","12.7270","12.7270","12.7270","12.7270","","0.00%"
"29-12-2023","12.7270","12.5704","12.7615","12.5251","","1.25%"
"28-12-2023","12.5704","12.7812","12.8245","12.5700","","-1.65%"
"27-12-2023","12.7812","12.8315","12.8671","12.7747","","-0.39%"
"26-12-2023","12.8315","12.8565","12.8666","12.7891","","-0.19%"
"25-12-2023","12.8565","12.8973","12.9180","12.8449","","-0.32%"
"24-12-2023","12.8973","12.8973","12.8973","12.8973","","0.00%"
"22-12-2023","12.8973","12.9078","12.9381","12.8472","","-0.08%"
"21-12-2023","12.9078","12.7465","12.9543","12.6569","","1.27%"
"20-12-2023","12.7465","12.6709","12.7474","12.6225","","0.60%"
"19-12-2023","12.6709","12.6237","12.6920","12.5579","","0.37%"
"18-12-2023","12.6237","12.6820","12.7147","12.5947","","-0.46%"
"17-12-2023","12.6820","12.6820","12.6820","12.6820","","0.00%"
"15-12-2023","12.6820","12.6404","12.7219","12.5841","","0.33%"
"14-12-2023","12.6404","12.5488","12.6772","12.5252","","0.73%"
"13-12-2023","12.5488","12.5404","12.5541","12.4867","","0.07%"
"12-12-2023","12.5404","12.6380","12.6412","12.5279","","-0.77%"
"11-12-2023","12.6380","12.8239","12.8305","12.6054","","-1.45%"
"10-12-2023","12.8239","12.8239","12.8239","12.8239","","0.00%"
"08-12-2023","12.8239","12.8793","12.9203","12.6957","","-0.43%"
"07-12-2023","12.8793","12.9645","13.0611","12.8762","","-0.66%"
"06-12-2023","12.9645","12.9107","13.0388","12.8443","","0.42%"
"05-12-2023","12.9107","12.7297","12.9567","12.7225","","1.42%"
"04-12-2023","12.7297","12.6623","12.7677","12.6576","","0.53%"
"03-12-2023","12.6623","12.6623","12.6623","12.6623","","0.00%"
"01-12-2023","12.6623","12.5349","12.6683","12.4870","","1.02%"
"30-11-2023","12.5349","12.4177","12.5580","12.3984","","0.94%"
"29-11-2023","12.4177","12.5138","12.5633","12.3976","","-0.77%"
"28-11-2023","12.5138","12.4152","12.5138","12.3775","","0.79%"
"27-11-2023","12.4152","12.3922","12.4460","12.3454","","0.19%"
"26-11-2023","12.3922","12.3922","12.3922","12.3922","","0.00%"
"24-11-2023","12.3922","12.3688","12.4843","12.3481","","0.19%"
"23-11-2023","12.3688","12.3457","12.3845","12.3130","","0.19%"
"22-11-2023","12.3457","12.3106","12.3764","12.2955","","0.29%"
"21-11-2023","12.3106","12.3304","12.3903","12.2827","","-0.16%"
"20-11-2023","12.3304","12.4794","12.5441","12.2793","","-1.19%"
"19-11-2023","12.4794","12.4794","12.4794","12.4794","","0.00%"
"17-11-2023","12.4794","12.3089","12.5278","12.2795","","1.38%"
"16-11-2023","12.3089","12.3444","12.3444","12.2222","","-0.29%"
"15-11-2023","12.3444","12.4901","12.5162","12.2593","","-1.17%"
"14-11-2023","12.4901","12.5691","12.6003","12.4223","","-0.63%"
"13-11-2023","12.5691","12.6613","12.6732","12.5552","","-0.73%"
"12-11-2023","12.6613","12.6613","12.6613","12.6613","","0.00%"
"10-11-2023","12.6613","12.6360","12.6650","12.6120","","0.20%"
"09-11-2023","12.6360","12.6391","12.6522","12.5956","","-0.02%"
"08-11-2023","12.6391","12.6733","12.7058","12.6048","","-0.27%"
"07-11-2023","12.6733","12.7083","12.7683","12.6565","","-0.28%"
"06-11-2023","12.7083","12.6584","12.7263","12.6509","","0.39%"
"05-11-2023","12.6584","12.6584","12.6584","12.6584","","0.00%"
"03-11-2023","12.6584","12.7591","12.8087","12.6359","","-0.79%"
"02-11-2023","12.7591","12.6735","12.7591","12.6626","","0.68%"
"01-11-2023","12.6735","12.7657","12.8050","12.6395","","-0.72%"
"31-10-2023","12.7657","12.6969","12.7932","12.5232","","0.54%"
"30-10-2023","12.6969","12.8633","12.8863","12.6792","","-1.29%"
"29-10-2023","12.8633","12.8633","12.8633","12.8633","","0.00%"
"27-10-2023","12.8633","12.8435","12.9036","12.6445","","0.15%"
"26-10-2023","12.8435","12.7551","12.8860","12.7330","","0.69%"
"25-10-2023","12.7551","12.7770","12.7840","12.6893","","-0.17%"
"24-10-2023","12.7770","12.9068","12.9380","12.7466","","-1.01%"
"23-10-2023","12.9068","13.0284","13.0632","12.8714","","-0.93%"
"22-10-2023","13.0284","13.0284","13.0284","13.0284","","0.00%"
"20-10-2023","13.0284","13.2700","13.2790","13.0131","","-1.82%"
"19-10-2023","13.2700","13.3129","13.3311","13.2361","","-0.32%"
"18-10-2023","13.3129","13.3601","13.3854","13.2740","","-0.35%"
"17-10-2023","13.3601","13.3219","13.3923","13.2867","","0.29%"
"16-10-2023","13.3219","13.3097","13.3653","13.2633","","0.09%"
"15-10-2023","13.3097","13.3097","13.3097","13.3097","","0.00%"
"13-10-2023","13.3097","13.3412","13.4085","13.2692","","-0.24%"
"12-10-2023","13.3412","13.7258","13.7316","13.2415","","-2.80%"
"11-10-2023","13.7258","13.7476","13.7945","13.6473","","-0.16%"
"10-10-2023","13.7476","13.6202","13.8171","13.6102","","0.94%"
"09-10-2023","13.6202","13.7513","14.0261","13.5679","","-0.95%"
"08-10-2023","13.7513","13.7513","13.7513","13.7513","","0.00%"
"06-10-2023","13.7513","13.7513","13.8978","13.6604","","0.00%"
"05-10-2023","13.7513","13.6383","13.7708","13.6241","","0.83%"
"04-10-2023","13.6383","13.6427","13.6753","13.5897","","-0.03%"
"03-10-2023","13.6427","13.6636","13.7045","13.5660","","-0.15%"
"02-10-2023","13.6636","13.4174","13.6866","13.4174","","1.83%"
"01-10-2023","13.4174","13.4174","13.4174","13.4174","","0.00%"
"29-09-2023","13.4174","13.2579","13.4231","13.2579","","1.20%"
"28-09-2023","13.2579","13.2550","13.3177","13.2207","","0.02%"
"27-09-2023","13.2550","13.1821","13.2550","13.1734","","0.55%"
"26-09-2023","13.1821","13.1614","13.1898","13.1350","","0.16%"
"25-09-2023","13.1614","13.1876","13.2101","13.1192","","-0.20%"
"24-09-2023","13.1876","13.1876","13.1876","13.1876","","0.00%"
"22-09-2023","13.1876","13.1243","13.1876","13.1152","","0.48%"
"21-09-2023","13.1243","13.1931","13.2380","13.0604","","-0.52%"
"20-09-2023","13.1931","13.2706","13.2807","13.1931","","-0.58%"
"19-09-2023","13.2706","13.2403","13.2911","13.1429","","0.23%"
"18-09-2023","13.2403","13.3074","13.3268","13.1889","","-0.50%"
"17-09-2023","13.3074","13.3074","13.3074","13.3074","","0.00%"
"15-09-2023","13.3074","13.3746","13.4314","13.2093","","-0.50%"
"14-09-2023","13.3746","13.2342","13.3760","13.1486","","1.06%"
"13-09-2023","13.2342","13.0204","13.2704","12.9891","","1.64%"
"12-09-2023","13.0204","13.0440","13.0609","12.6993","","-0.18%"
"11-09-2023","13.0440","13.3146","13.3647","13.0440","","-2.03%"
"10-09-2023","13.3146","13.3146","13.3146","13.3146","","0.00%"
"08-09-2023","13.3146","13.4048","13.4200","13.3047","","-0.67%"
"07-09-2023","13.4048","13.4098","13.4498","13.3012","","-0.04%"
"06-09-2023","13.4098","13.4033","13.4538","13.3334","","0.05%"
"05-09-2023","13.4033","13.3189","13.4054","13.2810","","0.63%"
"04-09-2023","13.3189","13.2326","13.3294","13.2095","","0.65%"
"03-09-2023","13.2326","13.2326","13.2326","13.2326","","0.00%"
"01-09-2023","13.2326","13.2287","13.3261","13.2154","","0.03%"
"31-08-2023","13.2287","13.2076","13.2584","13.1658","","0.16%"
"30-08-2023","13.2076","13.1110","13.2097","13.0925","","0.74%"
"29-08-2023","13.1110","13.0733","13.1960","13.0718","","0.29%"
"28-08-2023","13.0733","13.0888","13.1504","13.0390","","-0.12%"
"27-08-2023","13.0888","13.0888","13.0888","13.0888","","0.00%"
"25-08-2023","13.0888","13.0323","13.1040","12.9695","","0.43%"
"24-08-2023","13.0323","12.9504","13.0326","12.9371","","0.63%"
"23-08-2023","12.9504","12.9283","13.0213","12.8897","","0.17%"
"22-08-2023","12.9283","12.9932","13.0720","12.8586","","-0.50%"
"21-08-2023","12.9932","12.8754","13.1061","12.7472","","0.91%"
"20-08-2023","12.8754","12.8756","12.8765","12.8754","","0.00%"
"18-08-2023","12.8756","12.8784","12.8996","12.7155","","-0.02%"
"17-08-2023","12.8784","12.9714","13.1459","12.6740","","-0.72%"
"16-08-2023","12.9712","13.3320","13.4186","12.9331","","-2.71%"
"15-08-2023","13.3320","13.4547","13.6155","13.0765","","-0.91%"
"14-08-2023","13.4545","13.8055","14.0177","13.4016","","-2.54%"
"13-08-2023","13.8055","13.7389","13.8055","13.7389","","0.48%"
"11-08-2023","13.7389","13.5065","13.7986","13.4805","","1.72%"
"10-08-2023","13.5065","13.4826","13.5903","13.4147","","0.18%"
"09-08-2023","13.4824","13.4549","13.6034","13.4270","","0.20%"
"08-08-2023","13.4549","13.2450","13.5239","13.2236","","1.58%"
"07-08-2023","13.2451","13.3992","13.5328","13.2354","","-1.15%"
"06-08-2023","13.3992","13.3437","13.3992","13.3437","","0.42%"
"04-08-2023","13.3437","13.2594","13.4223","13.1172","","0.64%"
"03-08-2023","13.2594","13.0938","13.3205","12.9928","","1.26%"
"02-08-2023","13.0938","12.8638","13.1418","12.8090","","1.79%"
"01-08-2023","12.8638","12.8922","12.9457","12.7636","","-0.22%"
"31-07-2023","12.8922","12.8935","12.9982","12.7552","","-0.01%"
"30-07-2023","12.8935","12.8282","12.8935","12.8282","","0.51%"
"28-07-2023","12.8282","12.6282","12.8395","12.6271","","1.58%"
"27-07-2023","12.6282","12.6073","12.6608","12.5766","","0.17%"
"26-07-2023","12.6073","12.6296","12.6444","12.5744","","-0.18%"
"25-07-2023","12.6296","12.5938","12.6719","12.5794","","0.28%"
"24-07-2023","12.5938","12.6492","12.6650","12.5343","","-0.44%"
"23-07-2023","12.6492","12.6492","12.6492","12.6492","","0.00%"
"21-07-2023","12.6492","12.5711","12.6645","12.5388","","0.62%"
"20-07-2023","12.5711","12.6467","12.7460","12.5711","","-0.60%"
"19-07-2023","12.6467","12.6596","12.6702","12.5877","","-0.10%"
"18-07-2023","12.6596","12.6889","12.7075","12.6155","","-0.23%"
"17-07-2023","12.6889","12.6111","12.6990","12.5629","","0.62%"
"16-07-2023","12.6111","12.6115","12.6115","12.6111","","0.00%"
"14-07-2023","12.6115","12.6014","12.6596","12.5873","","0.08%"
"13-07-2023","12.6014","12.6805","12.7304","12.5370","","-0.62%"
"12-07-2023","12.6805","12.5354","12.6809","12.5292","","1.16%"
"11-07-2023","12.5354","12.5028","12.6346","12.4735","","0.26%"
"10-07-2023","12.5028","12.6364","12.7039","12.4879","","-1.06%"
"09-07-2023","12.6364","12.6364","12.6364","12.6364","","0.00%"
"07-07-2023","12.6364","12.7303","12.7453","12.5788","","-0.74%"
"06-07-2023","12.7303","12.5561","12.9366","12.5149","","1.39%"
"05-07-2023","12.5561","12.3612","12.5793","12.3260","","1.58%"
"04-07-2023","12.3612","12.2500","12.4896","12.2110","","0.91%"
"03-07-2023","12.2500","12.3478","12.3774","12.1963","","-0.79%"
"02-07-2023","12.3478","12.3458","12.3478","12.3458","","0.02%"
"30-06-2023","12.3458","12.0740","12.3642","12.0532","","2.25%"
"29-06-2023","12.0740","11.9225","12.0972","11.8820","","1.27%"
"28-06-2023","11.9225","11.7808","11.9291","11.7468","","1.20%"
"27-06-2023","11.7808","11.7563","11.8247","11.7142","","0.21%"
"26-06-2023","11.7563","11.7975","12.0152","11.6464","","-0.35%"
"25-06-2023","11.7975","11.7968","11.7975","11.7968","","0.01%"
"23-06-2023","11.7968","11.7069","11.8153","11.6507","","0.77%"
"22-06-2023","11.7069","11.6972","11.7150","11.6231","","0.08%"
"21-06-2023","11.6972","11.8055","11.8089","11.6593","","-0.92%"
"20-06-2023","11.8055","11.7493","11.8060","11.7120","","0.48%"
"19-06-2023","11.7493","11.8061","11.8230","11.7003","","-0.48%"
"18-06-2023","11.8061","11.8066","11.8066","11.8061","","0.00%"
"16-06-2023","11.8066","11.7610","11.8233","11.7280","","0.39%"
"15-06-2023","11.7610","11.7490","11.8135","11.6396","","0.10%"
"14-06-2023","11.7490","11.7614","11.8617","11.7082","","-0.11%"
"13-06-2023","11.7614","11.5645","11.7769","11.5303","","1.70%"
"12-06-2023","11.5645","11.5920","11.5920","11.5614","","-0.24%"
"11-06-2023","11.5920","11.5920","11.5920","11.5920","","0.00%"
"09-06-2023","11.5920","11.6133","11.6595","11.5412","","-0.18%"
"08-06-2023","11.6133","11.4982","11.6317","11.4732","","1.00%"
"07-06-2023","11.4982","11.4333","11.5041","11.4161","","0.57%"
"06-06-2023","11.4333","11.3921","11.4679","11.3747","","0.36%"
"05-06-2023","11.3921","11.5035","11.5245","11.3547","","-0.97%"
"04-06-2023","11.5035","11.5033","11.5035","11.5033","","0.00%"
"02-06-2023","11.5033","11.3831","11.5167","11.3706","","1.06%"
"01-06-2023","11.3831","11.4039","11.4313","11.3337","","-0.18%"
"31-05-2023","11.4039","11.4619","11.4619","11.3685","","-0.51%"
"30-05-2023","11.4619","11.4275","11.4659","11.3055","","0.30%"
"29-05-2023","11.4275","11.3324","11.4351","11.2940","","0.84%"
"28-05-2023","11.3324","11.3324","11.3324","11.3324","","0.00%"
"26-05-2023","11.3324","11.3249","11.3686","11.3179","","0.07%"
"25-05-2023","11.3249","11.3509","11.3597","11.2845","","-0.23%"
"24-05-2023","11.3509","11.3547","11.3869","11.3286","","-0.03%"
"23-05-2023","11.3547","11.3947","11.4169","11.3140","","-0.35%"
"22-05-2023","11.3947","11.4157","11.4157","11.3492","","-0.18%"
"21-05-2023","11.4157","11.4162","11.4162","11.4157","","0.00%"
"19-05-2023","11.4162","11.4016","11.4374","11.3427","","0.13%"
"18-05-2023","11.4016","11.4112","11.4784","11.3095","","-0.08%"
"17-05-2023","11.4112","11.5219","11.5850","11.4005","","-0.96%"
"16-05-2023","11.5219","11.3846","11.5420","11.3717","","1.21%"
"15-05-2023","11.3846","11.1981","11.4336","11.1841","","1.67%"
"14-05-2023","11.1981","11.1983","11.1983","11.1981","","0.00%"
"12-05-2023","11.1983","11.0668","11.2154","10.9812","","1.19%"
"11-05-2023","11.0668","10.9699","11.1293","10.8438","","0.88%"
"10-05-2023","10.9699","11.2980","11.2983","10.9593","","-2.90%"
"09-05-2023","11.2980","11.3110","11.3110","11.2844","","-0.12%"
"08-05-2023","11.3110","11.1975","11.3444","11.0860","","1.01%"
"07-05-2023","11.1975","11.1973","11.1975","11.1973","","0.00%"
"05-05-2023","11.1973","11.3006","11.3178","11.0472","","-0.91%"
"04-05-2023","11.3006","11.4589","11.5111","11.2398","","-1.38%"
"03-05-2023","11.4589","11.5189","11.5741","11.4188","","-0.52%"
"02-05-2023","11.5189","11.6101","11.6582","11.5151","","-0.79%"
"01-05-2023","11.6101","11.6101","11.6101","11.6101","","0.00%"
"30-04-2023","11.6101","11.6099","11.6101","11.6099","","0.00%"
"28-04-2023","11.6099","11.7468","11.8029","11.4299","","-1.17%"
"27-04-2023","11.7468","11.7829","11.8509","11.7199","","-0.31%"
"26-04-2023","11.7829","11.7728","11.8038","11.7666","","0.09%"
"25-04-2023","11.7728","11.7931","11.8098","11.7518","","-0.17%"
"24-04-2023","11.7931","11.8517","11.8552","11.7331","","-0.49%"
"23-04-2023","11.8517","11.8516","11.8517","11.8516","","0.00%"
"21-04-2023","11.8516","11.8658","11.8700","11.7974","","-0.12%"
"20-04-2023","11.8658","11.8932","11.8932","11.8272","","-0.23%"
"19-04-2023","11.8932","11.8455","11.8937","11.8254","","0.40%"
"18-04-2023","11.8455","11.8321","11.9127","11.8242","","0.11%"
"17-04-2023","11.8321","11.9030","11.9640","11.8158","","-0.60%"
"16-04-2023","11.9030","11.9028","11.9030","11.9028","","0.00%"
"14-04-2023","11.9028","11.8507","11.9210","11.8491","","0.44%"
"13-04-2023","11.8507","11.9203","11.9394","11.8336","","-0.58%"
"12-04-2023","11.9203","11.9014","11.9718","11.8967","","0.16%"
"11-04-2023","11.9014","11.8587","11.9880","11.8427","","0.36%"
"10-04-2023","11.8587","11.8084","11.9418","11.7690","","0.43%"
"09-04-2023","11.8084","11.8077","11.8084","11.8077","","0.01%"
"07-04-2023","11.8077","11.8348","12.1490","11.7606","","-0.23%"
"06-04-2023","11.8348","11.6048","11.8374","11.5903","","1.98%"
"05-04-2023","11.6048","11.5585","11.6077","11.5144","","0.40%"
"04-04-2023","11.5585","11.4476","11.5664","11.4375","","0.97%"
"03-04-2023","11.4476","11.2968","11.4612","11.2274","","1.34%"
"02-04-2023","11.2968","11.2971","11.2971","11.2968","","0.00%"
"31-03-2023","11.2971","11.2167","11.3370","11.2149","","0.72%"
"30-03-2023","11.2167","11.2028","11.2389","11.1694","","0.12%"
"29-03-2023","11.2028","11.1866","11.2088","11.1359","","0.15%"
"28-03-2023","11.1866","11.1369","11.2000","11.0919","","0.45%"
"27-03-2023","11.1369","11.2223","11.2258","11.1073","","-0.76%"
"26-03-2023","11.2223","11.2223","11.2223","11.2223","","0.00%"
"24-03-2023","11.2222","11.1439","11.2251","11.0934","","0.70%"
"23-03-2023","11.1439","11.1991","11.2716","11.0929","","-0.49%"
"22-03-2023","11.1991","11.1352","11.1991","11.1277","","0.57%"
"21-03-2023","11.1352","11.2187","11.2346","11.1352","","-0.74%"
"20-03-2023","11.2187","11.1889","11.2810","11.1285","","0.27%"
"19-03-2023","11.1889","11.1889","11.1889","11.1889","","0.00%"
"17-03-2023","11.1890","11.0749","11.2047","11.0745","","1.03%"
"16-03-2023","11.0749","11.0013","11.1804","10.9954","","0.67%"
"15-03-2023","11.0013","10.9612","11.0382","10.9223","","0.37%"
"14-03-2023","10.9612","10.9558","10.9869","10.9049","","0.05%"
"13-03-2023","10.9558","11.0191","11.0801","10.8854","","-0.57%"
"12-03-2023","11.0191","11.0191","11.0191","11.0191","","0.00%"
"10-03-2023","11.0189","10.8899","11.0249","10.8796","","1.18%"
"09-03-2023","10.8899","10.9358","10.9369","10.8611","","-0.42%"
"08-03-2023","10.9358","10.9190","10.9432","10.8957","","0.15%"
"07-03-2023","10.9190","10.8861","10.9307","10.8422","","0.30%"
"06-03-2023","10.8861","10.9489","10.9701","10.8572","","-0.57%"
"05-03-2023","10.9489","10.9495","10.9495","10.9489","","-0.01%"
"03-03-2023","10.9495","10.8914","10.9665","10.8914","","0.53%"
"02-03-2023","10.8914","10.9403","10.9666","10.8703","","-0.45%"
"01-03-2023","10.9403","10.8129","10.9668","10.8129","","1.18%"
"28-02-2023","10.8129","10.7419","10.8462","10.6668","","0.66%"
"27-02-2023","10.7419","10.9444","10.9625","10.7268","","-1.85%"
"26-02-2023","10.9444","10.9442","10.9444","10.9442","","0.00%"
"24-02-2023","10.9442","10.8568","10.9952","10.8194","","0.80%"
"23-02-2023","10.8568","10.8817","10.9010","10.8568","","-0.23%"
"22-02-2023","10.8817","10.9184","10.9184","10.7912","","-0.34%"
"21-02-2023","10.9184","10.8678","10.9310","10.8297","","0.47%"
"20-02-2023","10.8678","10.8175","10.9242","10.7335","","0.47%"
"19-02-2023","10.8175","10.8173","10.8175","10.8173","","0.00%"
"17-02-2023","10.8173","10.9107","10.9453","10.7528","","-0.86%"
"16-02-2023","10.9107","10.8817","10.9326","10.8698","","0.27%"
"15-02-2023","10.8817","10.8102","10.9024","10.7764","","0.66%"
"14-02-2023","10.8102","10.8202","10.8583","10.7257","","-0.09%"
"13-02-2023","10.8202","10.7777","10.8261","10.7202","","0.39%"
"12-02-2023","10.7777","10.7776","10.7777","10.7776","","0.00%"
"10-02-2023","10.7776","10.7659","10.7873","10.6638","","0.11%"
"09-02-2023","10.7659","10.6496","10.8104","10.6452","","1.09%"
"08-02-2023","10.6496","10.4745","10.6541","10.4604","","1.67%"
"07-02-2023","10.4745","10.4415","10.4960","10.4193","","0.32%"
"06-02-2023","10.4415","10.4202","10.4720","10.3886","","0.20%"
"05-02-2023","10.4202","10.4205","10.4205","10.4202","","0.00%"
"03-02-2023","10.4205","10.4649","10.4747","10.3941","","-0.42%"
"02-02-2023","10.4649","10.4123","10.4669","10.3964","","0.51%"
"01-02-2023","10.4123","10.3365","10.4357","10.3360","","0.73%"
"31-01-2023","10.3365","10.4322","10.4760","10.3349","","-0.92%"
"30-01-2023","10.4322","10.2397","10.4322","10.2380","","1.88%"
"29-01-2023","10.2397","10.2396","10.2397","10.2396","","0.00%"
"27-01-2023","10.2396","10.2108","10.2486","10.2023","","0.28%"
"26-01-2023","10.2108","10.2161","10.2751","10.1473","","-0.05%"
"25-01-2023","10.2161","10.1702","10.2161","10.1391","","0.45%"
"24-01-2023","10.1702","10.1592","10.1925","10.1211","","0.11%"
"23-01-2023","10.1592","10.1465","10.1612","10.0953","","0.13%"
"22-01-2023","10.1465","10.1462","10.1465","10.1462","","0.00%"
"20-01-2023","10.1462","10.1521","10.1651","10.1145","","-0.06%"
"19-01-2023","10.1521","10.1877","10.2046","10.1286","","-0.35%"
"18-01-2023","10.1877","10.2083","10.2817","10.1624","","-0.20%"
"17-01-2023","10.2083","10.1625","10.2383","10.0946","","0.45%"
"16-01-2023","10.1625","10.2623","10.3175","10.0919","","-0.97%"
"15-01-2023","10.2623","10.2622","10.2623","10.2622","","0.00%"
"13-01-2023","10.2622","10.0548","10.2623","9.9993","","2.06%"
"12-01-2023","10.0548","10.1518","10.2039","10.0029","","-0.95%"
"11-01-2023","10.1518","10.2973","10.3865","10.0869","","-1.41%"
"10-01-2023","10.2973","10.3344","10.3626","10.2214","","-0.36%"
"09-01-2023","10.3344","10.5467","10.6357","10.2286","","-2.01%"
"08-01-2023","10.5467","10.5465","10.5467","10.5465","","0.00%"
"06-01-2023","10.5465","10.4878","10.5728","10.4283","","0.56%"
"05-01-2023","10.4873","10.4514","10.4981","10.3434","","0.34%"
"04-01-2023","10.4517","10.2873","10.4695","10.2873","","1.60%"
"03-01-2023","10.2873","10.1325","10.3434","10.0961","","1.53%"
"02-01-2023","10.1325","10.1335","10.1335","10.1325","","-0.01%"
"01-01-2023","10.1335","10.1329","10.1335","10.1329","","0.01%"
"30-12-2022","10.1329","10.3639","10.4324","9.9577","","-2.23%"
"29-12-2022","10.3639","10.3443","10.4602","10.1957","","0.19%"
"28-12-2022","10.3443","10.1148","10.3500","10.0906","","2.27%"
"27-12-2022","10.1148","9.9523","10.2505","9.8123","","1.63%"
"26-12-2022","9.9523","10.0433","10.0761","9.7675","","-0.91%"
"25-12-2022","10.0433","10.0439","10.0439","10.0433","","-0.01%"
"23-12-2022","10.0439","9.8719","10.0565","9.6653","","1.74%"
"22-12-2022","9.8719","10.1683","10.3866","9.8280","","-2.92%"
"21-12-2022","10.1683","9.8931","10.1689","9.8808","","2.78%"
"20-12-2022","9.8931","9.7026","9.9435","9.6212","","1.96%"
"19-12-2022","9.7026","9.2712","9.8001","9.2571","","4.65%"
"18-12-2022","9.2712","9.2711","9.2712","9.2711","","0.00%"
"16-12-2022","9.2711","9.2285","9.2916","9.2163","","0.46%"
"15-12-2022","9.2285","9.2067","9.3277","9.1581","","0.24%"
"14-12-2022","9.2067","9.0505","9.2286","9.0258","","1.73%"
"13-12-2022","9.0505","9.0004","9.0773","8.9899","","0.56%"
"12-12-2022","9.0004","8.9728","9.0377","8.9340","","0.31%"
"11-12-2022","8.9728","8.9727","8.9728","8.9727","","0.00%"
"09-12-2022","8.9727","9.0095","9.0383","8.9533","","-0.41%"
"08-12-2022","9.0095","8.9982","9.0425","8.9383","","0.12%"
"07-12-2022","8.9982","9.0173","9.0690","8.9861","","-0.21%"
"06-12-2022","9.0173","8.9558","9.0675","8.9297","","0.69%"
"05-12-2022","8.9558","8.8274","8.9929","8.8274","","1.45%"
"04-12-2022","8.8274","8.8261","8.8274","8.8261","","0.01%"
"02-12-2022","8.8261","8.7285","8.8308","8.7024","","1.12%"
"01-12-2022","8.7285","8.6155","8.7294","8.5992","","1.31%"
"30-11-2022","8.6155","8.5217","8.6155","8.5055","","1.10%"
"29-11-2022","8.5217","8.4937","8.5689","8.4772","","0.33%"
"28-11-2022","8.4937","8.4331","8.4962","8.3652","","0.72%"
"27-11-2022","8.4331","8.4319","8.4331","8.4319","","0.01%"
"25-11-2022","8.4319","8.4835","8.4848","8.4262","","-0.61%"
"24-11-2022","8.4835","8.4691","8.5225","8.4366","","0.17%"
"23-11-2022","8.4691","8.4986","8.4990","8.4187","","-0.35%"
"22-11-2022","8.4986","8.4923","8.5329","8.4619","","0.07%"
"21-11-2022","8.4923","8.4836","8.5104","8.4256","","0.10%"
"20-11-2022","8.4836","8.4837","8.4837","8.4836","","0.00%"
"18-11-2022","8.4837","8.4570","8.5276","8.4570","","0.32%"
"17-11-2022","8.4570","8.5134","8.5139","8.4316","","-0.66%"
"16-11-2022","8.5134","8.5741","8.5743","8.4735","","-0.71%"
"15-11-2022","8.5741","8.5595","8.6119","8.5369","","0.17%"
"14-11-2022","8.5595","8.5166","8.6161","8.5165","","0.50%"
"13-11-2022","8.5166","8.5165","8.5166","8.5165","","0.00%"
"11-11-2022","8.5165","8.4222","8.5165","8.4180","","1.12%"
"10-11-2022","8.4222","8.4660","8.5179","8.3261","","-0.52%"
"09-11-2022","8.4660","8.4136","8.4742","8.3931","","0.62%"
"08-11-2022","8.4136","8.4373","8.4560","8.3750","","-0.28%"
"07-11-2022","8.4373","8.6429","8.6429","8.4291","","-2.38%"
"06-11-2022","8.6429","8.6429","8.6429","8.6429","","0.00%"
"04-11-2022","8.6429","8.5048","8.6496","8.4966","","1.62%"
"03-11-2022","8.5048","8.4777","8.5281","8.4544","","0.32%"
"02-11-2022","8.4777","8.4145","8.4846","8.4038","","0.75%"
"01-11-2022","8.4145","8.4182","8.4715","8.3903","","-0.04%"
"31-10-2022","8.4182","8.4826","8.4949","8.3951","","-0.76%"
"30-10-2022","8.4826","8.4826","8.4826","8.4826","","0.00%"
"28-10-2022","8.4826","8.5386","8.5510","8.4505","","-0.66%"
"27-10-2022","8.5386","8.6087","8.6119","8.4620","","-0.81%"
"26-10-2022","8.6087","8.4173","8.6087","8.4173","","2.27%"
"25-10-2022","8.4173","8.4242","8.4310","8.3714","","-0.08%"
"24-10-2022","8.4242","8.4610","8.4906","8.3874","","-0.44%"
"23-10-2022","8.4610","8.4610","8.4610","8.4610","","0.00%"
"21-10-2022","8.4610","8.5079","8.5141","8.3899","","-0.55%"
"20-10-2022","8.5079","8.5401","8.5692","8.4662","","-0.38%"
"19-10-2022","8.5401","8.5496","8.5713","8.4784","","-0.11%"
"18-10-2022","8.5496","8.5667","8.6608","8.5395","","-0.20%"
"17-10-2022","8.5667","8.6368","8.6896","8.5281","","-0.81%"
"16-10-2022","8.6368","8.6368","8.6368","8.6368","","0.00%"
"14-10-2022","8.6368","8.8737","8.8853","8.5815","","-2.67%"
"13-10-2022","8.8737","8.9783","8.9875","8.7552","","-1.16%"
"12-10-2022","8.9783","8.8844","9.0570","8.8205","","1.06%"
"11-10-2022","8.8844","8.7622","8.9909","8.7135","","1.39%"
"10-10-2022","8.7623","8.5726","8.8273","8.5722","","2.21%"
"09-10-2022","8.5726","8.5726","8.5726","8.5726","","0.00%"
"07-10-2022","8.5726","8.5585","8.6644","8.4879","","0.16%"
"06-10-2022","8.5585","8.4559","8.5662","8.3866","","1.21%"
"05-10-2022","8.4559","8.2841","8.4852","8.1101","","2.07%"
"04-10-2022","8.2841","8.2715","8.3470","8.2069","","0.15%"
"03-10-2022","8.2715","8.2139","8.3781","7.9975","","0.70%"
"02-10-2022","8.2139","8.2139","8.2139","8.2139","","0.00%"
"30-09-2022","8.2139","8.0295","8.2349","7.4908","","2.30%"
"29-09-2022","8.0295","7.9911","8.1094","7.9342","","0.48%"
"28-09-2022","7.9911","8.1441","8.1527","7.9615","","-1.88%"
